,Joe Biden,Donald Trump,Barack Obama,George W. Bush,Bill Clinton,George H. W. Bush,Ronald Reagan,Jimmy Carter,Gerald Ford,Richard Nixon,Lyndon B. Johnson,John F. Kennedy,Dwight D. Eisenhower,Harry S. Truman,Franklin D. Roosevelt,Herbert Hoover,Calvin Coolidge,Warren G. Harding,Woodrow Wilson,William Howard Taft,Theodore Roosevelt,William McKinley,Grover Cleveland
0,0.9453635178506374,0.9242261946201324,0.9326950255781412,0.8898197095841169,0.9199330806732178,0.8807456027716398,0.9084715452045202,0.8844202626496553,0.9252727590501308,0.7969902493059635,0.9407052602618933,0.8114907555282116,0.8590181805193424,0.9039189144968987,0.8921591490507126,0.9129290301352739,0.928038808517158,0.9143699835985899,0.9012293424457312,0.9293373376131058,0.9151150789111853,0.9011649340391159,0.8927397318184376
1,0.9828726560808718,0.9751857700757682,0.981379407690838,0.9687410653568804,0.9742950932122767,0.9657486318610609,0.974125717068091,0.961816621478647,0.9748467463068664,0.9456665674224496,0.9714088602922857,0.9633130766451359,0.9668641374446452,0.9721543060149997,0.9768853799905628,0.9565141582861543,0.9733631883282214,0.9722284353338182,0.967151990858838,0.9777938842307776,0.9748577522113919,0.9655178121756762,0.9656529345083982
2,0.8782237954437733,0.8580444175750017,0.8359727896749973,0.7169042862951756,0.757129218429327,0.69139114767313,0.8186485413461924,0.6405319944024086,0.7992690112441778,0.5446714162826538,0.7363540753722191,0.6507467962801456,0.7104748673737049,0.7910085394978523,0.8307203408330679,0.6022758409380913,0.7767378408461809,0.7905654981732368,0.6444167271256447,0.8402098417282104,0.8244349677115679,0.710270419716835,0.7710311934351921
3,0.960663185454905,0.9399465415626764,0.947364398278296,0.9132329858839512,0.9316276330500841,0.902218559756875,0.9110838761553168,0.9094786643981934,0.9356061853468418,0.8235245253890753,0.935578134842217,0.8663370162248611,0.8828181447461247,0.9265825934708118,0.9112115344032645,0.9212489584460855,0.938501269556582,0.9317917358130217,0.931662074290216,0.9465417484752834,0.9380435394123197,0.9250759622082114,0.9050414375960827
4,0.20140549540519714,-0.4967295229434967,-0.10572031140327454,-0.4037441909313202,-0.2223261296749115,-0.28771086037158966,-0.18761636316776276,-0.18048997223377228,0.0032905638217926025,-0.29772157967090607,0.13778157532215118,-0.03973281383514404,0.07885497808456421,-0.026163548231124878,0.3801206350326538,-0.27257561683654785,0.37720613181591034,0.1900888830423355,0.1226995587348938,0.4356957972049713,0.2778877913951874,0.05782344937324524,0.16411253809928894
5,0.9606996956281364,0.6882500164210796,0.9494910235516727,0.8743215911090374,0.8892659554257989,0.8698625788092613,0.9031963888555765,0.8935711365193129,0.9331823093816638,0.8114016028121114,0.9203184652142227,0.8934788042679429,0.9004510012455285,0.9253708431497216,0.9487762907519937,0.8901701364666224,0.941945964936167,0.937051409855485,0.9312033033929765,0.9534158215392381,0.9448394747450948,0.9014807888306677,0.9348235591314733
6,0.9800866334699094,0.9775787019170821,0.9776091622188687,0.9637108347378671,0.9707379448227584,0.9598381225951016,0.9750553937628865,0.9627158842049539,0.9705685037188232,0.9453453393653035,0.9694506828673184,0.9600555654615164,0.9646221660077572,0.9729220289736986,0.9761794414371252,0.9545120089314878,0.9733287002891302,0.9690644815564156,0.9680388369597495,0.9778601606376469,0.9735036920756102,0.9602200938388705,0.9721284192055464
7,0.9716956191696227,0.9613622771576047,0.9671285399235785,0.9478004211559892,0.9604871030896902,0.940502442419529,0.9597813142463565,0.9581357622519135,0.9690058655105531,0.9328846046701074,0.96627990109846,0.9317110674455762,0.9494787529110909,0.9600448058918118,0.9577494962140918,0.9672918026335537,0.96936223981902,0.963931595440954,0.9621745669282973,0.9676973316818476,0.9656877610832453,0.9671303271315992,0.9572512162849307
8,0.9818360251374543,0.9745697125326842,0.9772764663212001,0.9592435020022094,0.973177871434018,0.9525803280994296,0.9753400783520192,0.9592641848139465,0.972525276010856,0.9417246179655194,0.9622663690242916,0.9509955048561096,0.9570499956607819,0.9694224155973643,0.9718768419697881,0.9540732819586992,0.9728085538372397,0.9693498318083584,0.9659507656469941,0.9749594335444272,0.971466138958931,0.9629386002197862,0.9727164835203439
9,0.9566396158188581,0.9174691336229444,0.9476307635195553,0.8700526496395469,0.9243695484474301,0.8502173442393541,0.9232144309207797,0.8610416557639837,0.9164579738862813,0.8187021007761359,0.904180446639657,0.8561307583004236,0.8734672125428915,0.907193411141634,0.9303062953986228,0.836717733182013,0.8743384159170091,0.9225440486334264,0.8887881343252957,0.9077585372142494,0.9140082630328834,0.8517967825755477,0.908148133661598
10,0.9489250998012722,0.9131398815661669,0.9414206678047776,0.8395282011479139,0.8839166145771742,0.8097740225493908,0.8602654878050089,0.8691936265677214,0.8973487168550491,0.6565075591206551,0.9029224431142211,0.7202373668551445,0.7620518654584885,0.8605085182935,0.8420335631817579,0.8231202214956284,0.9199229506775737,0.8871894739568233,0.8206015694886446,0.9021126292645931,0.8841621819883585,0.8363075014203787,0.8854044424369931
11,0.944256963673979,0.9259566115215421,0.9240485513582826,0.8468440901488066,0.8779374472796917,0.8076055645942688,0.9093085518106818,0.8209044728428125,0.8641739906743169,0.7261563893407583,0.8640159480273724,0.7680203430354595,0.8492812290787697,0.8672070624306798,0.9025245495140553,0.8149214815348387,0.8765400759875774,0.8676002966240048,0.8178085889667273,0.9203015901148319,0.8766010981053114,0.8172423783689737,0.88573441747576
12,0.9647733215242624,0.9443428004160523,0.9552020649425685,0.9094892935827374,0.9354742849245667,0.8955980101600289,0.9174374006688595,0.9360819822177291,0.9441528259776533,0.85933942720294,0.9536989871412516,0.9199696006253362,0.9322096831165254,0.9562965407967567,0.9517770307138562,0.9514406998641789,0.9619014356285334,0.9573630522936583,0.9530149190686643,0.9616075269877911,0.9605423170141876,0.9531480241566896,0.9467205828987062
13,0.9283461174927652,0.7435054630041122,0.874578470364213,0.6425761729478836,0.6374765522778034,0.6993703749030828,0.7268569115549326,0.7049160152673721,0.7132732458412647,0.3237921670079231,0.8154607834294438,0.6807012408971786,0.741886593401432,0.8258398687466979,0.8833879567682743,0.6906988173723221,0.8315917663276196,0.8367526549845934,0.7942667063325644,0.8935700859874487,0.8930450910702348,0.7707017753273249,0.7221607752144337
14,0.939469083212316,0.5752337425947189,0.9279769295826554,0.7815230116248131,0.7344600409269333,0.7848850153386593,0.8667492400854826,0.7859562672674656,0.8584169801324606,0.1921982616186142,0.8724409472197294,0.7334763072431087,0.7997888159006834,0.8719665128737688,0.8601911477744579,0.8312408290803432,0.8889265041798353,0.8119238130748272,0.8271252512931824,0.8904787972569466,0.9209075812250376,0.8453445266932249,0.7411466576159
15,0.20872928947210312,-0.151389017701149,0.11917407810688019,-0.06704489886760712,-0.13411177694797516,-0.007672339677810669,-0.019832655787467957,0.008129194378852844,0.005413845181465149,-0.1297219693660736,0.20998015254735947,0.1202184408903122,0.24600111693143845,0.3002365753054619,0.4535624887794256,0.029736682772636414,0.40991129726171494,0.30072589591145515,0.3361901827156544,0.5034277159720659,0.31755539029836655,0.1626434177160263,0.1533752903342247
16,0.978303786367178,0.9761347402818501,0.976857990026474,0.9654026594944298,0.9749401453882456,0.9604192464612424,0.9687299421057105,0.96184516325593,0.9729421548545361,0.9505580021068454,0.9725167693104595,0.9578424864448607,0.9617299730889499,0.9666054965928197,0.9691018457524478,0.9614159613847733,0.9671799442730844,0.9678816366940737,0.9728042804636061,0.9745866348966956,0.9778407481499016,0.9715674221515656,0.9564472422935069
17,0.978023040574044,0.9769434574991465,0.975991906132549,0.9614639608189464,0.9722748384810984,0.9566247314214706,0.9713606350123882,0.9690141812898219,0.9732139790430665,0.9561852840706706,0.9646040932275355,0.9632453485392034,0.9638001332059503,0.9713728097267449,0.9719319096766412,0.9531547287479043,0.9706025738269091,0.9682434741407633,0.971496278885752,0.9759123036637902,0.9725011317059398,0.9656868199817836,0.9654774200171232
18,0.9380315179005265,0.9303721180185676,0.927082659676671,0.8508651629090309,0.9018497709184885,0.8140224479138851,0.9104740805923939,0.8288533482700586,0.8923671171069145,0.7569619305431843,0.8792219292372465,0.7667273096740246,0.850331811234355,0.8933106809854507,0.9006376266479492,0.8203426860272884,0.8912319848313928,0.8986478755250573,0.8448601365089417,0.9189001740887761,0.8914445284754038,0.8425356335937977,0.9014831455424428
19,0.9692119657993317,0.7677493318915367,0.9536145492456853,0.9042929578572512,0.9380108485929668,0.8852783506736159,0.9308324903249741,0.9388462244533002,0.9641590649262071,0.9038886716589332,0.9537053401581943,0.9339824276976287,0.9398766872473061,0.9525661240331829,0.9662278527393937,0.9317844123579562,0.9643598920665681,0.9628662732429802,0.9541143891401589,0.968181817792356,0.9550115927122533,0.9594906228594482,0.9669313074555248
20,0.8513385644182563,0.604388065636158,0.8296599425375462,0.5748470164835453,0.661231029778719,0.48308367282152176,0.6131125632673502,0.5759519524872303,0.6609813515096903,0.374142836779356,0.6514220805838704,0.4082082025706768,0.46222969330847263,0.6781914420425892,0.5916123408824205,0.6006129514425993,0.719332511536777,0.6275481097400188,0.7385525517165661,0.7184299165382981,0.7547893822193146,0.6202060468494892,0.5932750087231398
21,0.9191447165794671,0.8984259320423007,0.9089671233668923,0.8414374403655529,0.8296131761744618,0.8038383759558201,0.8744340846315026,0.7890273947268724,0.840730506926775,0.705964233726263,0.8636503126472235,0.7748530767858028,0.8333229832351208,0.8667244222015142,0.8991451472975314,0.794842635281384,0.8277881508693099,0.8422759464010596,0.8334573628380895,0.8981308094225824,0.8648929726332426,0.7989989724010229,0.8561285152100027
22,0.9629428749904037,0.9523634710349143,0.9524931940250099,0.8802968543022871,0.9381933407858014,0.8785186298191547,0.9223506413400173,0.898459973745048,0.9390487475320697,0.8075618166476488,0.9225691887550056,0.8816736619919538,0.8863378884270787,0.9315747856162488,0.9409626657143235,0.8856924939900637,0.9281156398355961,0.9414767492562532,0.9248102344572544,0.947611321695149,0.912914159707725,0.9028438646346331,0.9435355770401657
23,0.9640231360681355,0.9379445081576705,0.9524763021618128,0.8852980025112629,0.9368396960198879,0.8627463784068823,0.9163347305729985,0.9504129025153816,0.9700390822254121,0.8668550085276365,0.9663757646922022,0.8788160514086485,0.9562279968522489,0.9280669884756207,0.9139790637418628,0.96116415085271,0.9596850052475929,0.9558829343877733,0.9576915483921766,0.9534993749111891,0.9347666660323739,0.9678345969878137,0.9445214979350567
24,0.960077210329473,0.9614725727587938,0.9579868381842971,0.9308513756841421,0.9510398274287581,0.9210676196962595,0.9421828296035528,0.9235178511589766,0.9543888731859624,0.883221659809351,0.9529093871824443,0.8868498895317316,0.9017085982486606,0.9392183376476169,0.9336542962118983,0.9419574737548828,0.9452915051952004,0.9440014818683267,0.916579014621675,0.9513578927144408,0.9415437169373035,0.9315785188227892,0.9280086001381278
25,0.9564666608348489,0.8444322142750025,0.9339845208451152,0.7933876980096102,0.8756539626047015,0.7717749141156673,0.8445997769013047,0.7693315576761961,0.8113009072840214,0.5097177028656006,0.804658317938447,0.7901922333985567,0.7701343968510628,0.8486178405582905,0.874772110953927,0.6219857819378376,0.7256738841533661,0.8424109080806375,0.7456948440521955,0.8172285938635468,0.8291565105319023,0.6564581263810396,0.8434234149754047
26,0.960277927108109,0.07112547755241394,0.9687768165022135,0.9066019617021084,0.8911902084946632,0.9185558632016182,0.9403060078620911,0.9426314132288098,0.9668484628200531,0.6102453842759132,0.9631484001874924,0.9196745902299881,0.9360889787785709,0.9586538895964622,0.9564311727881432,0.9558047675527632,0.9683393989689648,0.953355728648603,0.9645662987604737,0.9680901118554175,0.9677298460155725,0.9517450532875955,0.9395498652011156
27,0.958955648355186,0.9577658576890826,0.9496777858585119,0.9088364085182548,0.9250352359376848,0.8881885204464197,0.9398079817183316,0.8652573935687542,0.9166189483366907,0.809100684709847,0.9114162190817297,0.8463559038937092,0.8952795471996069,0.9040992199443281,0.9261267725378275,0.8788358150050044,0.9117357842624187,0.9027898302301764,0.8632529051974416,0.9235067563131452,0.9071639580652118,0.8610306847840548,0.9156621675938368
28,0.9649549932219088,0.9300889242440462,0.9506773196626455,0.8962582624517381,0.935738708358258,0.8801603009924293,0.9325851206667721,0.9054720113053918,0.9365643879864365,0.8553478089161217,0.9149567787535489,0.884483942296356,0.8942134557291865,0.922534195240587,0.9392879782244563,0.8787902458570898,0.931201423285529,0.9333781162276864,0.9261933858506382,0.934816217282787,0.9330513910390437,0.8961727670393884,0.9189613023772836
29,0.9714184459298849,0.95093625318259,0.965355443302542,0.935435002669692,0.9540057927370071,0.9138425318524241,0.9460093644447625,0.9492033272981644,0.9688335147220641,0.9150659209117293,0.9683808425907046,0.901299849152565,0.9286894258111715,0.946853369474411,0.9475418776273727,0.9612282924354076,0.9655150305479765,0.9552460652776062,0.9640409736894071,0.9686945176217705,0.9613694255240262,0.9591937283985317,0.9532671207562089
30,0.9775772641878575,0.976749612018466,0.9735074825584888,0.9607901382260025,0.9664382352493703,0.9573598918505013,0.9699758505448699,0.9607631582766771,0.9660508590750396,0.9316615266725421,0.9658270543441176,0.9534680019132793,0.9618665357120335,0.9680988537147641,0.9732957119122148,0.9627126096747816,0.9632744700647891,0.9651657822541893,0.958326131105423,0.9729303731583059,0.9711293494328856,0.9624184784479439,0.9670701655559242
31,0.6823908742517233,0.4923956170678139,0.5140771269798279,0.3742375522851944,0.350548692047596,0.36834920197725296,0.4874589294195175,0.4037090316414833,0.4314884878695011,0.24119877070188522,0.5635150074958801,0.3587631918489933,0.5401065219193697,0.5041874200105667,0.5654834117740393,0.39735183492302895,0.5570091418921947,0.5064249653369188,0.42303189635276794,0.6139312013983727,0.4687007814645767,0.34932368248701096,0.4714561700820923
32,0.9530168175697327,0.9475363194942474,0.9527089623734355,0.9046029597520828,0.9396103098988533,0.9020570050925016,0.9361565075814724,0.9205192271620035,0.943581216968596,0.8400091752409935,0.9315346758812666,0.9014134332537651,0.8997318185865879,0.9345578271895647,0.944708458147943,0.8960206285119057,0.940036348067224,0.9392517935484648,0.9292853502556682,0.9538553534075618,0.9267087634652853,0.9200581246986985,0.952097280882299
33,0.964096331037581,0.9665347924456,0.9648459181189537,0.9454279951751232,0.9616333208978176,0.9413564801216125,0.9620346436277032,0.9526884611696005,0.9675955134443939,0.946706997230649,0.9697533869184554,0.9206183515489101,0.9568559741601348,0.958690064959228,0.9584189802408218,0.9605222842656076,0.9627455929294229,0.9601255943998694,0.9592269407585263,0.9670098442584276,0.9642931465059519,0.9622241170145571,0.9545107437297702
34,0.9820766043849289,0.9739031668286771,0.9775982419960201,0.962331352988258,0.9760264118667692,0.9573518703691661,0.9768306850455701,0.9666858310811222,0.9751534853130579,0.9538021034095436,0.967061955248937,0.9582874230109155,0.9610603170003742,0.9716422716155648,0.9753058790229261,0.9636910592671484,0.976308855228126,0.9720501697156578,0.9709426693152636,0.9756742925383151,0.974682486616075,0.9686751095578074,0.9741627697367221
35,0.9364924510009587,0.8291227910667658,0.9276948450133204,0.8132918886840343,0.8753390600904822,0.7537329122424126,0.8312209248542786,0.812267554923892,0.878864792175591,0.6062554679811001,0.8839470245875418,0.651854258030653,0.7229195889085531,0.8482648190110922,0.7865795269608498,0.8591545848175883,0.8945922455750406,0.8363027172163129,0.8220078442245722,0.8937879456207156,0.8600604813545942,0.8675044048577547,0.7759716287255287
36,0.9700987692922354,0.9644036120735109,0.9665425508283079,0.9300796035677195,0.9454901991412044,0.9288849234580994,0.9372913837432861,0.9197946777567267,0.9347806964069605,0.8582928795367479,0.9300693441182375,0.9261917313560843,0.9219852229580283,0.9415837004780769,0.9536088081076741,0.8798130694776773,0.9442755542695522,0.9420703463256359,0.9481494445353746,0.9625232359394431,0.9504197919741273,0.9191553732380271,0.935533756390214
37,0.902385470457375,0.8138023000210524,0.8681489946320653,0.630158357322216,0.7314063180238008,0.5764171443879604,0.7467632349580526,0.751281600445509,0.8583389227278531,0.6059008855372667,0.8459529341198504,0.5739676803350449,0.7478825710713863,0.8030630266293883,0.8179503064602613,0.824748651124537,0.8741406272165477,0.8355291169136763,0.8119887402281165,0.8873660322278738,0.8768423749133945,0.8218201547861099,0.7853091144934297
38,0.9055924233980477,0.8711178991943598,0.8478977419435978,0.7638713521882892,0.7440952230244875,0.693377923220396,0.8223115280270576,0.6482243947684765,0.7600019779056311,0.6558297965675592,0.7319435030221939,0.6044424083083868,0.7188534745946527,0.7325938073918223,0.8158980933949351,0.6350670084357262,0.7717525893822312,0.6821464085951447,0.7387779792770743,0.7974801529198885,0.7739287065342069,0.6855038814246655,0.6253234473988414
39,0.9583850987255573,0.9506362769752741,0.9496457637287676,0.9073430327698588,0.936350611038506,0.8958030547946692,0.9059842759743333,0.897767866961658,0.9422421706840396,0.8601434230804443,0.9376347088254988,0.8655035179108381,0.8984434576705098,0.9273027125746012,0.92407544888556,0.9238274344243109,0.9320600600913167,0.9388566273264587,0.9142809240147471,0.9502411126159132,0.9425358260050416,0.9233244732022285,0.9080193629488349
40,0.9316590763628483,0.9185713506303728,0.9156400565989316,0.8551792614161968,0.9005821123719215,0.8219923190772533,0.9033895242027938,0.8564686262980103,0.9122804533690214,0.779261851683259,0.8720500050112605,0.7989591080695391,0.8354924879968166,0.9028439493849874,0.9013972319662571,0.8573327986523509,0.8991252603009343,0.8843658426776528,0.8632680606096983,0.9234139579348266,0.8960295282304287,0.8723226357251406,0.9203759296797216
41,0.9624286014586687,0.9601122820749879,0.960301524028182,0.906043766066432,0.9578624190762639,0.8866418227553368,0.9360201358795166,0.9300125036388636,0.9620127333328128,0.8702573180198669,0.9602835346013308,0.8501652851700783,0.8754996359348297,0.9208860024809837,0.9050180483609438,0.9449704117141664,0.9546084115281701,0.9418726926669478,0.9353758236393332,0.9503788659349084,0.9391883900389075,0.9472682410851121,0.9435523329302669
42,0.9760076231323183,0.9737938647158444,0.9728562091477215,0.9575882065109909,0.9675006438046694,0.9550333260558546,0.9678871463984251,0.9514737562276423,0.9652340533211827,0.9439281206578016,0.9618543554097414,0.9504854772239923,0.9585819677449763,0.9667565189301968,0.9708002731204033,0.9575006943196058,0.9650783976539969,0.9619787987321615,0.9609085000120103,0.9725443061906844,0.9690315877087414,0.958645855076611,0.9656043145805597
43,0.9561969209462404,0.8643976710736752,0.954540547914803,0.8610692117363214,0.906945925205946,0.8388856984674931,0.889874036423862,0.8969406150281429,0.912691954523325,0.6139010228216648,0.9287040228955448,0.8209085036069155,0.8450082456693053,0.9072455521672964,0.8948904667049646,0.8549589328467846,0.9364482406526804,0.8963877870701253,0.913840894587338,0.9316901708953083,0.9339700918644667,0.8788092182949185,0.866210887208581
44,0.9623770727775991,0.9475331539288163,0.953863023314625,0.8971699178218842,0.934192257001996,0.8624616647139192,0.9337026700377464,0.8707151561975479,0.9280695053748786,0.8261788608506322,0.9103479129262269,0.8700734665617347,0.8768626153469086,0.9133609929122031,0.9375826730392873,0.8560661757364869,0.8784196199849248,0.9201541850343347,0.8693918315693736,0.9073031828738749,0.9221290540881455,0.853710803668946,0.9137967843562365
45,0.9483951199799776,0.9168905010446906,0.9326976584270597,0.8934743627905846,0.9228257602080703,0.8644153457134962,0.8826112719252706,0.8695267140865326,0.8678682828322053,0.7422745209187269,0.8779112445190549,0.7945224680006504,0.7840241715312004,0.8783425567671657,0.8645748384296894,0.8392520528286695,0.8790272464975715,0.8788051698356867,0.8892620550468564,0.888230343349278,0.914555442519486,0.8535651592537761,0.8380325213074684
46,0.9798825774341822,0.9784088316373527,0.9776861323043704,0.9670705562457442,0.975249030161649,0.9627506388351321,0.9753486453555524,0.9725277619436383,0.9759261230938137,0.9637229135259986,0.9686509799212217,0.9668603097088635,0.9669402884319425,0.9733566474169493,0.9748772918246686,0.9628372099250555,0.9731708751060069,0.9714366113767028,0.9745945828035474,0.9782017532270402,0.9757236670702696,0.9692979934625328,0.9722245191223919
47,0.7957377228885889,0.739092655479908,0.7195976600050926,0.6053450852632523,0.5244552828371525,0.5811129957437515,0.6310805175453424,0.43979259952902794,0.5948772244155407,0.36346710473299026,0.6126588229089975,0.45732228457927704,0.6176749765872955,0.639555724337697,0.6707956381142139,0.4436352364718914,0.5818014033138752,0.605828246101737,0.4528268799185753,0.6880032271146774,0.5507753528654575,0.48175735771656036,0.589239276945591
48,0.9736601051408798,0.9080959083512425,0.9738033204339445,0.9446195312775671,0.9494442236609757,0.9417760567739606,0.9554300596937537,0.9398862342350185,0.9562539584003389,0.8900614571757615,0.9544548932462931,0.9350645123049617,0.9471261771395802,0.9596555533353239,0.968928205780685,0.9208535980433226,0.9601028973702341,0.9549974908586591,0.9526094954926521,0.9648439844604582,0.9643971275072545,0.93930086446926,0.9492113231681287
49,0.957707280293107,0.9403015254065394,0.94695361610502,0.8918078392744064,0.9295512558892369,0.8826359398663044,0.9028688706457615,0.914847930893302,0.9465409284457564,0.8008144851773977,0.9469945258460939,0.8575202040374279,0.8912921333685517,0.9227617001160979,0.9206457519903779,0.9370856340974569,0.9346770122647285,0.9373677000403404,0.9120899308472872,0.9472771733999252,0.9386547990143299,0.9271828569471836,0.9234788455069065
50,0.41201458405703306,0.10228439047932625,0.5701297237537801,0.16332180425524712,0.17457249015569687,0.11830269545316696,0.2736898176372051,0.15690220519900322,0.15541059663519263,0.042067136615514755,0.20173364179208875,0.18285183515399694,0.16345879808068275,0.3131687310524285,0.34229622036218643,0.15337231289595366,0.2557825124822557,0.29452938539907336,0.29076249711215496,0.3912577135488391,0.4409067123197019,0.18877887353301048,0.16041943989694118
