,Joe Biden,Donald Trump,Barack Obama,George W. Bush,Bill Clinton,George H. W. Bush,Ronald Reagan,Jimmy Carter,Gerald Ford,Richard Nixon,Lyndon B. Johnson,John F. Kennedy,Dwight D. Eisenhower,Harry S. Truman,Franklin D. Roosevelt,Herbert Hoover,Calvin Coolidge,Warren G. Harding,Woodrow Wilson,William Howard Taft,Theodore Roosevelt,William McKinley,Grover Cleveland
51,0.12765590054914355,0.013647809624671936,0.11556074488908052,0.019853834062814713,0.04143675975501537,0.03763943910598755,0.06951328739523888,0.17029697727411985,0.08205601386725903,0.036743707954883575,0.10994135634973645,0.07150351908057928,0.09178034588694572,0.11866512941196561,0.21876103105023503,0.04421424400061369,0.23321853391826153,0.12195870745927095,0.16546229319646955,0.2547184668947011,0.18240819359198213,0.08208766020834446,0.09380403300747275
52,-0.7329914895817637,-0.7784703532233834,-0.7533347913995385,-0.8185344603843987,-0.7292988244444132,-0.8112248373217881,-0.7103276904672384,-0.7586340699344873,-0.7863043341785669,-0.7365209460258484,-0.7393030095845461,-0.757699285633862,-0.7196483248844743,-0.7570024710148573,-0.7618311904370785,-0.7334599662572145,-0.6403842661529779,-0.7891068961471319,-0.7766250101849437,-0.6739526018500328,-0.7445667693391442,-0.6874347422271967,-0.6929548708721995
53,-0.783068161457777,-0.7891033720225096,-0.7879863101989031,-0.8688845951110125,-0.7341023962944746,-0.8600852116942406,-0.7722550332546234,-0.8189111240208149,-0.8473596898838878,-0.7606434393674135,-0.8776648733764887,-0.830054416321218,-0.8077869582921267,-0.8388423202559352,-0.8619451345875859,-0.829271043650806,-0.797528050839901,-0.8392893988639116,-0.8679043538868427,-0.850484169088304,-0.7793415244668722,-0.7923318054527044,-0.8182408176362514
54,-0.3954732343554497,-0.5461058430373669,-0.5045249536633492,-0.5960531644523144,-0.5691863484680653,-0.5567363798618317,-0.43393490836024284,-0.45842980220913887,-0.5253185220062733,-0.5209626890718937,-0.37565284222364426,-0.42204995825886726,-0.35778748989105225,-0.4118158370256424,-0.3650086671113968,-0.49506594985723495,-0.24027517437934875,-0.44727322831749916,-0.5145109370350838,-0.25816529244184494,-0.37727712094783783,-0.39596860855817795,-0.45594998821616173
55,-0.7585622631013393,-0.7996313218027353,-0.7578640431165695,-0.8499902645125985,-0.7254624729976058,-0.8392777368426323,-0.7437751591205597,-0.7475965898483992,-0.8026146339252591,-0.7331872638314962,-0.7173368483781815,-0.77814313583076,-0.7489934451878071,-0.7616164954379201,-0.742330014705658,-0.7246466921642423,-0.5864874068647623,-0.7950110351666808,-0.7850878061726689,-0.5636329222470522,-0.7469317018985748,-0.633284792304039,-0.6833904292434454
56,-0.769016807898879,-0.8611269276589155,-0.7217941042035818,-0.8578135361894965,-0.8137321174144745,-0.8222249113023281,-0.8253524452447891,-0.7734299879521132,-0.8027855139225721,-0.8051289105787873,-0.5052027553319931,-0.6929012015461922,-0.5900449119508266,-0.6062785722315311,-0.5470059216022491,-0.7752092191949487,-0.5305349230766296,-0.6864654645323753,-0.5801417157053947,-0.2158224880695343,-0.5027657523751259,-0.5936249829828739,-0.7460896577686071
57,-0.3750650901347399,-0.44322950951755047,-0.37254196405410767,-0.5343249896541238,-0.3409550543874502,-0.5051385657861829,-0.31810437329113483,-0.35357089899480343,-0.4076484953984618,-0.3549613934010267,-0.35276154056191444,-0.3695830451324582,-0.3234943989664316,-0.36440675519406796,-0.3108347561210394,-0.336713595315814,-0.2120998501777649,-0.3826427310705185,-0.40641372464597225,-0.22745195403695107,-0.32852863520383835,-0.2738248994573951,-0.2966614030301571
58,-0.1804255098104477,-0.3907731659710407,-0.35318394377827644,-0.5637097638100386,-0.34730166755616665,-0.5173270497471094,-0.31410540267825127,-0.40685256756842136,-0.30299732834100723,-0.4086253009736538,-0.3160145655274391,-0.35988032445311546,-0.3127507232129574,-0.31464970484375954,-0.31026993319392204,-0.3407097551971674,-0.10336057096719742,-0.3647652715444565,-0.36991239339113235,-0.12879923731088638,-0.3121035136282444,-0.16940292716026306,-0.17675937339663506
59,-0.26179127022624016,-0.349390409886837,-0.30400819703936577,-0.4777463851496577,-0.283720500767231,-0.4490127135068178,-0.2567249182611704,-0.2948926594108343,-0.30756947584450245,-0.3048680145293474,-0.23304583877325058,-0.2996511906385422,-0.24088905565440655,-0.27694849856197834,-0.26027001440525055,-0.29582176357507706,-0.1694999374449253,-0.2967690471559763,-0.32743898406624794,-0.18427160754799843,-0.24299989826977253,-0.19351178035140038,-0.278921814635396
60,-0.01052604615688324,-0.5091184079647064,-0.26581333577632904,-0.6556308660656214,-0.2450099065899849,-0.5330342389643192,-0.34081561490893364,-0.44535329937934875,-0.49871283769607544,-0.24424070864915848,-0.2637527883052826,-0.2766445279121399,-0.12225358188152313,-0.22638973593711853,0.06760621070861816,-0.36668960750102997,0.09195553511381149,-0.13530658185482025,-0.2443716749548912,0.145187646150589,0.12580866366624832,-0.10620035976171494,-0.49363255873322487
61,-0.23276715353131294,-0.2696729190647602,-0.23941154032945633,-0.38616207242012024,-0.21624483354389668,-0.3737802002578974,-0.24845746345818043,-0.23574967309832573,-0.30009934678673744,-0.24038707092404366,-0.22721926495432854,-0.2565243151038885,-0.22641781717538834,-0.25011179596185684,-0.24161557480692863,-0.2413723524659872,-0.18655826151371002,-0.2745853401720524,-0.35658414475619793,-0.19556807354092598,-0.2508705072104931,-0.1564308013767004,-0.19948203675448895
62,-0.6787315513938665,-0.6860359758138657,-0.6292642988264561,-0.7650306141003966,-0.5826255921274424,-0.7531223800033331,-0.6059031821787357,-0.6107879877090454,-0.6761094750836492,-0.5994983036071062,-0.6209616232663393,-0.6464925529435277,-0.6282047815620899,-0.6163148749619722,-0.6243333946913481,-0.646778142079711,-0.5580729097127914,-0.6787039693444967,-0.6895549455657601,-0.4930034317076206,-0.6264273338019848,-0.5371006019413471,-0.6033705417066813
63,-0.2897505648434162,-0.32050492614507675,-0.30830756574869156,-0.4382572453469038,-0.28933324106037617,-0.39874804951250553,-0.2903589457273483,-0.27018461376428604,-0.34239298664033413,-0.29488351941108704,-0.26642511412501335,-0.3098207116127014,-0.27676689997315407,-0.28612721152603626,-0.2650693617761135,-0.27471310272812843,-0.15533816069364548,-0.2960820570588112,-0.36819460801780224,-0.1437464952468872,-0.2840223014354706,-0.20677565969526768,-0.18582094460725784
64,-0.7077685222029686,-0.7665505902841687,-0.7418268723413348,-0.8272384265437722,-0.7325842855498195,-0.8127160975709558,-0.7357588661834598,-0.7474825046956539,-0.7876634132117033,-0.7314316872507334,-0.7187571730464697,-0.7585336985066533,-0.7157109435647726,-0.7201410299167037,-0.7532082302495837,-0.7397194290533662,-0.6137606110423803,-0.7725194599479437,-0.7789002433419228,-0.621956367045641,-0.7574627175927162,-0.6880436530336738,-0.6588803045451641
65,0.060459405183792114,-0.2246476411819458,-0.10833580791950226,-0.3359007276594639,-0.17158398777246475,-0.3071987256407738,-0.16973625496029854,-0.32964952662587166,-0.22047725692391396,-0.2589595429599285,-0.16687296703457832,-0.17795855924487114,-0.1505124606192112,-0.11076619476079941,-0.14208732545375824,-0.2566284202039242,0.007456347346305847,-0.1604037843644619,-0.20666417852044106,-0.048600032925605774,-0.17507021874189377,-0.09683896973729134,-0.22088563069701195
66,-0.195085059851408,-0.2536437511444092,-0.25525010749697685,-0.4252568855881691,-0.24037839099764824,-0.38628434017300606,-0.2330283671617508,-0.34320201352238655,-0.3232159949839115,-0.32589459978044033,-0.24844929575920105,-0.3136331709101796,-0.27681452222168446,-0.28266969695687294,-0.26364519633352757,-0.312864757142961,-0.19026139192283154,-0.35543824546039104,-0.3962055053561926,-0.18159906566143036,-0.2714781817048788,-0.2124521378427744,-0.24551828764379025
67,-0.6209660694003105,-0.7308892831206322,-0.6158115975558758,-0.7316788602620363,-0.7248777840286493,-0.6841698810458183,-0.5849010087549686,-0.4825921356678009,-0.6435528993606567,-0.6708511859178543,-0.3999432101845741,-0.5419438369572163,-0.41260895878076553,-0.47618556022644043,-0.1677943766117096,-0.5668344534933567,0.024533405900001526,-0.522500291466713,-0.4138142839074135,0.03760287165641785,-0.3620048686861992,-0.47352977842092514,-0.5186570733785629
68,-0.4142424613237381,-0.5694063659757376,-0.4751951266080141,-0.599705221131444,-0.4913734272122383,-0.572781078517437,-0.4251042492687702,-0.485406706109643,-0.5592173337936401,-0.5110732074826956,-0.4356632921844721,-0.4871978219598532,-0.43575290590524673,-0.45417724922299385,-0.4157886169850826,-0.5186212807893753,-0.26212287321686745,-0.5057249758392572,-0.5226099230349064,-0.29378024116158485,-0.4632983058691025,-0.44449811056256294,-0.38724260590970516
69,-0.6935417540371418,-0.7493634959682822,-0.7079343162477016,-0.8169504855759442,-0.6695754509419203,-0.8160980585962534,-0.6875638803467155,-0.7150794183835387,-0.7588453134521842,-0.6993344677612185,-0.6813956694677472,-0.7487143222242594,-0.6984523572027683,-0.7001163046807051,-0.7276451690122485,-0.7074201358482242,-0.5370736103504896,-0.7806880911812186,-0.7709403103217483,-0.6071270843967795,-0.716944232583046,-0.6201326679438353,-0.6198113467544317
70,-0.2839449718594551,-0.3784487918019295,-0.31803493574261665,-0.4748044041916728,-0.2971609812229872,-0.4432958774268627,-0.2778809629380703,-0.3359477836638689,-0.35587730165570974,-0.329941812902689,-0.314334187656641,-0.33952728286385536,-0.28705831058323383,-0.3064237367361784,-0.2905263528227806,-0.3309457078576088,-0.17287147790193558,-0.3106692563742399,-0.40383697766810656,-0.18265316262841225,-0.2943213190883398,-0.22438516095280647,-0.2322854157537222
71,-0.6851918417960405,-0.6633545458316803,-0.6666689924895763,-0.7686441484838724,-0.5931565817445517,-0.7507317140698433,-0.6454450767487288,-0.6036015264689922,-0.7274515423923731,-0.595289446413517,-0.6082030367106199,-0.6530238278210163,-0.5533669628202915,-0.6491734925657511,-0.5995883047580719,-0.6026742849498987,-0.4952983595430851,-0.6801126059144735,-0.6700186152011156,-0.5047000013291836,-0.6029530167579651,-0.5545102674514055,-0.6637173593044281
72,0.361372496932745,-0.20249490439891815,-0.034584999084472656,-0.2656489163637161,-0.1750144064426422,-0.1613994836807251,-0.07282280921936035,-0.1534426584839821,-0.014548778533935547,-0.21905823796987534,0.03340937942266464,0.006818294525146484,0.03226582705974579,0.02555707097053528,0.13486848771572113,-0.0791172906756401,0.23798265308141708,0.09556994587182999,0.017635777592658997,0.2578791491687298,0.11105253547430038,0.04563844949007034,0.02895117551088333
73,-0.7575474698096514,-0.7171827480196953,-0.7603339049965143,-0.82611726783216,-0.6936606131494045,-0.8171504950150847,-0.6913528759032488,-0.7257600631564856,-0.8085628412663937,-0.7016737777739763,-0.7574787400662899,-0.7867518654093146,-0.7457445990294218,-0.7646390404552221,-0.7970184311270714,-0.7332199178636074,-0.6286428198218346,-0.8031533788889647,-0.8097832091152668,-0.7312424667179585,-0.7239610273391008,-0.6850802917033434,-0.7040979247540236
74,-0.17672346159815788,-0.3105245567858219,-0.2563175242394209,-0.4248548736795783,-0.30008910968899727,-0.3865587692707777,-0.24225545302033424,-0.2685287967324257,-0.3022976778447628,-0.3018179088830948,-0.2566172629594803,-0.2793408688157797,-0.2403584886342287,-0.2616424448788166,-0.2414478398859501,-0.266878055408597,-0.1357588954269886,-0.2688602190464735,-0.3569890409708023,-0.1431328896433115,-0.24510779418051243,-0.18653996288776398,-0.20403781346976757
75,-0.6763992868363857,-0.6703647971153259,-0.6582858096808195,-0.7957278331741691,-0.6394694112241268,-0.7794960774481297,-0.6880960632115602,-0.6571233347058296,-0.7307384386658669,-0.6366187632083893,-0.6227354779839516,-0.6954672895371914,-0.6457776688039303,-0.6582043766975403,-0.6413798741996288,-0.6606631074100733,-0.43820085749030113,-0.6972540207207203,-0.714288990944624,-0.4814152903854847,-0.6285699084401131,-0.5995160080492496,-0.5835896953940392
76,-0.3464993014931679,-0.4006566647440195,-0.3651465065777302,-0.5782006215304136,-0.3600467685610056,-0.5598630886524916,-0.42281300015747547,-0.3888306450098753,-0.47624707221984863,-0.4411616362631321,-0.37267029099166393,-0.43568132258951664,-0.4118401072919369,-0.3960718959569931,-0.40172931738197803,-0.45026143081486225,-0.35225987061858177,-0.45802345126867294,-0.5678550377488136,-0.31250958517193794,-0.43692017532885075,-0.27112607285380363,-0.3722968213260174
77,-0.38073575496673584,-0.4627498649060726,-0.43821959383785725,-0.6119913551956415,-0.45339188538491726,-0.5868662260472775,-0.4350206293165684,-0.4485792238265276,-0.5272516645491123,-0.47367314621806145,-0.431654816493392,-0.4727306440472603,-0.4433737937361002,-0.4814429935067892,-0.4522916004061699,-0.47180428355932236,-0.3359498381614685,-0.5101123955100775,-0.5404509902000427,-0.34675658121705055,-0.49867286905646324,-0.37970067374408245,-0.3776061628013849
78,-0.5591817796230316,-0.6484027467668056,-0.6036463715136051,-0.738172828219831,-0.5987637434154749,-0.7141001168638468,-0.5752271022647619,-0.635165580548346,-0.6699354201555252,-0.6138908406719565,-0.5827883929014206,-0.6411954201757908,-0.5880600325763226,-0.6036828923970461,-0.6032108683139086,-0.6017152415588498,-0.45709364861249924,-0.6647071186453104,-0.661382925696671,-0.47160313837230206,-0.595784654840827,-0.544315692037344,-0.5536198616027832
79,-0.24374914914369583,-0.37711424194276333,-0.3028089143335819,-0.4990540174767375,-0.33034735545516014,-0.4699603449553251,-0.27494774386286736,-0.34710863791406155,-0.38376916386187077,-0.3338398803025484,-0.2808427084237337,-0.3438337631523609,-0.28549207001924515,-0.3029631730169058,-0.29237852059304714,-0.33893947023898363,-0.16183605790138245,-0.34467022493481636,-0.4228895427659154,-0.1674638483673334,-0.2942995522171259,-0.22462618350982666,-0.23402076587080956
80,-0.45306464843451977,-0.5070750210434198,-0.47715684212744236,-0.6427123052999377,-0.39994275383651257,-0.6271864911541343,-0.429190706461668,-0.4707982558757067,-0.5132603086531162,-0.43143915943801403,-0.4771618116647005,-0.4963793717324734,-0.4579968322068453,-0.4638903811573982,-0.45192900486290455,-0.47657980024814606,-0.29019129276275635,-0.47145603969693184,-0.5052838549017906,-0.3359454870223999,-0.4300829600542784,-0.3751023970544338,-0.3809886798262596
81,-0.4414077587425709,-0.4831396471709013,-0.44150598905980587,-0.6018357425928116,-0.41378788463771343,-0.5728025622665882,-0.45179489627480507,-0.45923965983092785,-0.5373941194266081,-0.4662398509681225,-0.4145436603575945,-0.4796862229704857,-0.44360156916081905,-0.4611924458295107,-0.477372445166111,-0.47958226688206196,-0.3980291672050953,-0.5292555801570415,-0.581715289503336,-0.42427540570497513,-0.47141761146485806,-0.36281535774469376,-0.41796211153268814
82,-0.49835872277617455,-0.4765178970992565,-0.5083123408257961,-0.6733003035187721,-0.4947585165500641,-0.6637956481426954,-0.45562269911170006,-0.49840598925948143,-0.5655609369277954,-0.5101298317313194,-0.5208476223051548,-0.5318516027182341,-0.490731094032526,-0.5076574757695198,-0.5332566313445568,-0.4935981519520283,-0.379427682608366,-0.5421926267445087,-0.5892482008785009,-0.47696589305996895,-0.4696829207241535,-0.4693952351808548,-0.4500166215002537
83,-0.6713212355971336,-0.6710328832268715,-0.6797619834542274,-0.774987774901092,-0.6272856891155243,-0.772409001365304,-0.6586385276168585,-0.6274861637502909,-0.7126788850873709,-0.613942252472043,-0.6288420259952545,-0.6652311235666275,-0.5968447625637054,-0.6435654181987047,-0.6431593503803015,-0.6361068654805422,-0.5391303077340126,-0.6989990957081318,-0.6922015808522701,-0.5503046922385693,-0.647770244628191,-0.5693611558526754,-0.6679645664989948
84,-0.0043540820479393005,-0.21195058524608612,-0.13741634041070938,-0.26844775304198265,-0.1657911352813244,-0.21867035329341888,-0.1283201314508915,-0.23073767498135567,-0.16552387923002243,-0.20078016817569733,-0.10358676314353943,-0.09853075072169304,-0.09234632924199104,-0.08093636482954025,-0.06537806242704391,-0.15487829968333244,0.003208473324775696,-0.12800562009215355,-0.1357763148844242,-0.000953376293182373,-0.11906684190034866,-0.054045625030994415,-0.1483692042529583
85,-0.2869611941277981,-0.36083243787288666,-0.35321033000946045,-0.512189595028758,-0.3632215615361929,-0.4870803114026785,-0.33228980004787445,-0.3592183329164982,-0.43102110736072063,-0.3884253241121769,-0.35309003852307796,-0.3791985809803009,-0.33920061588287354,-0.36568364687263966,-0.3605869375169277,-0.3694632947444916,-0.2382122240960598,-0.39711433462798595,-0.45900627598166466,-0.2574661858379841,-0.3904051184654236,-0.28912562131881714,-0.29135243967175484
86,-0.6111687570810318,-0.6697628349065781,-0.6833106353878975,-0.7714383453130722,-0.6749691218137741,-0.7493005283176899,-0.7184904683381319,-0.6683778502047062,-0.7285617906600237,-0.6820312160998583,-0.6093029864132404,-0.6806378327310085,-0.6630128249526024,-0.6319688856601715,-0.5849720612168312,-0.6973352618515491,-0.41313178837299347,-0.7023641262203455,-0.6118178814649582,-0.4446847289800644,-0.654642928391695,-0.6370693799108267,-0.5933602936565876
87,-0.34682222083210945,-0.3835722431540489,-0.39236360043287277,-0.5091864950954914,-0.3438909910619259,-0.4937085621058941,-0.33969905972480774,-0.34418419376015663,-0.4158466309309006,-0.3554830774664879,-0.3374621346592903,-0.3816101010888815,-0.3046194575726986,-0.35071952268481255,-0.3521387279033661,-0.3217611461877823,-0.22445408254861832,-0.37224094569683075,-0.4013298861682415,-0.288645938038826,-0.3521752879023552,-0.22375183552503586,-0.304359570145607
88,0.48823488131165504,-0.03066059947013855,0.12228470295667648,-0.1697693169116974,-0.0715729147195816,-0.06558350473642349,0.05352315306663513,-0.05597186088562012,0.1595221608877182,-0.10706225782632828,0.15942510962486267,0.09965523332357407,0.1279696300625801,0.14926085621118546,0.2513844966888428,0.012219198048114777,0.3119054585695267,0.20012493431568146,0.14788047969341278,0.38697509840130806,0.2565128281712532,0.12199946120381355,0.10984831303358078
89,-0.3077828511595726,-0.47161367163062096,-0.42748691514134407,-0.5493858996778727,-0.43526520766317844,-0.5283424220979214,-0.374105017632246,-0.37713124975562096,-0.4040134586393833,-0.43195251375436783,-0.3746514692902565,-0.4388079456984997,-0.3798953406512737,-0.4158461429178715,-0.32938386499881744,-0.38372526317834854,-0.1709778606891632,-0.406668484210968,-0.3184822201728821,-0.16604749858379364,-0.3835722655057907,-0.34211815893650055,-0.26875823736190796
90,-0.6593305394053459,-0.6554632037878036,-0.6400839127600193,-0.773520689457655,-0.6340342685580254,-0.7561204619705677,-0.6300443895161152,-0.595571368932724,-0.685814268887043,-0.5870771370828152,-0.606316402554512,-0.6403587777167559,-0.5880182199180126,-0.5988901536911726,-0.6174496784806252,-0.6423090174794197,-0.4876972548663616,-0.6801156792789698,-0.668772978708148,-0.49080298840999603,-0.6353547535836697,-0.5579821113497019,-0.5813069008290768
91,-0.5246351417154074,-0.5881196465343237,-0.5776619240641594,-0.6891512293368578,-0.5586223611608148,-0.678575161844492,-0.5235170722007751,-0.5872443914413452,-0.6276667676866055,-0.5651686396449804,-0.5766932917758822,-0.6070544393733144,-0.565497251227498,-0.5731361666694283,-0.5727887954562902,-0.569300714880228,-0.44607593677937984,-0.631911532022059,-0.6385064022615552,-0.49636599235236645,-0.5507347676903009,-0.49460942298173904,-0.5228288527578115
92,-0.3540584035217762,-0.4422362148761749,-0.3888148069381714,-0.5015344023704529,-0.3593983482569456,-0.49026015400886536,-0.3741350993514061,-0.343891229480505,-0.4460191074758768,-0.36600319668650627,-0.3120633326470852,-0.3665815703570843,-0.3316587433218956,-0.3587714359164238,-0.32787997648119926,-0.3674175851047039,-0.27099326252937317,-0.3786015547811985,-0.40355684608221054,-0.2765544019639492,-0.377082996070385,-0.269167959690094,-0.2958088219165802
93,-0.7900031395256519,-0.8260432071983814,-0.7891064779832959,-0.8658157926984131,-0.7609886173158884,-0.8622366120107472,-0.7661546319723129,-0.7831410886719823,-0.807918343693018,-0.7648472813889384,-0.7776724686846137,-0.8168399278074503,-0.7871722504496574,-0.7975822882726789,-0.8101050797849894,-0.7835771357640624,-0.711732660420239,-0.8382935109548271,-0.8226514272391796,-0.7201478648930788,-0.7880904218181968,-0.731812097132206,-0.7497478118166327
94,-0.6024027913808823,-0.622751671820879,-0.5502188503742218,-0.6558207552880049,-0.508130569010973,-0.6486174743622541,-0.5082681588828564,-0.4696541987359524,-0.5805104151368141,-0.47120676189661026,-0.44357939064502716,-0.5124831236898899,-0.4369587413966656,-0.46646253392100334,-0.4593522325158119,-0.4867132492363453,-0.37144164741039276,-0.5444925017654896,-0.5457152798771858,-0.3992782160639763,-0.46274492144584656,-0.38921745866537094,-0.4641648903489113
95,-0.6479626912623644,-0.6701220981776714,-0.6368956752121449,-0.7783377859741449,-0.5984512269496918,-0.7661383021622896,-0.6217516660690308,-0.6124442145228386,-0.6791946943849325,-0.6092406623065472,-0.6032724827528,-0.6515080947428942,-0.6063786279410124,-0.6218507215380669,-0.6239964924752712,-0.6447210628539324,-0.5200467258691788,-0.6730374246835709,-0.6903364602476358,-0.5224464945495129,-0.6179898958653212,-0.5321846790611744,-0.602438572794199
96,0.05702431499958038,-0.11886730790138245,-0.09196323156356812,-0.2843779996037483,-0.1489027552306652,-0.23867951706051826,-0.14246875047683716,-0.2651180662214756,-0.21633663773536682,-0.20813390240073204,-0.17009885609149933,-0.17698484659194946,-0.1639402210712433,-0.1547010987997055,-0.18649719655513763,-0.26968918181955814,-0.11303680762648582,-0.22195683419704437,-0.2764285057783127,-0.07912445813417435,-0.19249685481190681,-0.11883754283189774,-0.2150009721517563
97,-0.7075189538300037,-0.7640149937942624,-0.7107170792296529,-0.8167194118723273,-0.7035567192360759,-0.8094848738983274,-0.6949216909706593,-0.7196777109056711,-0.7741052964702249,-0.7037137430161238,-0.7071342142298818,-0.759961910545826,-0.7252813009545207,-0.7417338294908404,-0.7311182804405689,-0.7226342065259814,-0.6045964602380991,-0.7803945504128933,-0.7815756890922785,-0.6173078548163176,-0.6988410465419292,-0.6496626241132617,-0.6584879672154784
98,-0.4356098920106888,-0.48175908997654915,-0.46262400783598423,-0.6341469716280699,-0.4329329803586006,-0.6093953233212233,-0.4767114035785198,-0.4810084793716669,-0.5376885253936052,-0.4699104614555836,-0.46867435052990913,-0.5103896223008633,-0.48534991778433323,-0.49223776161670685,-0.5055802948772907,-0.5297691207379103,-0.3881670869886875,-0.5105740036815405,-0.5863877721130848,-0.3994939476251602,-0.5312754847109318,-0.37931324914097786,-0.44111084938049316
99,0.18499315530061722,0.003904566168785095,0.0022521987557411194,-0.29724137112498283,-0.11805443465709686,-0.24839945137500763,-0.08579187095165253,-0.23858365043997765,-0.1327843926846981,-0.19281626492738724,-0.12415236234664917,-0.11085397750139236,-0.1254536397755146,-0.08890022337436676,-0.12676381319761276,-0.20135804638266563,-0.014553412795066833,-0.17107361555099487,-0.1711120270192623,-0.05458402633666992,-0.10705196857452393,-0.06899788230657578,-0.16369888931512833
