,name,ratings,party,year
35,John F. Kennedy,"[0.20927706360816956, 0.5535953640937805, 0.12553870677947998, 0.1916750967502594, 0.3537561595439911, 0.2689475417137146, 0.1318647563457489, 0.6652260422706604, 0.10313821583986282, 0.215950146317482, 0.167948916554451, 0.18538740277290344, 0.1604384034872055, 0.11167217791080475, 0.3901894986629486, 0.16572123765945435, 0.08638344705104828, 0.4164956510066986, 0.22351914644241333, 0.4475763440132141, 0.3652286231517792, 0.19322609901428223, 0.18230998516082764, 0.20329095423221588, 0.19811199605464935, 0.4401545822620392, 0.36620014905929565, 0.26311129331588745, 0.3874383568763733, 0.29150620102882385, 0.17803776264190674, 0.12037929892539978, 0.6979868412017822, 0.24799437820911407, 0.36412158608436584, 0.17595180869102478, 0.29279837012290955, 0.18778574466705322, 0.1287156045436859, 0.09747514128684998, 0.3440261483192444, 0.567469596862793, 0.31885746121406555, 0.1404915750026703, 0.2811133563518524, 0.10078395158052444, 0.16348712146282196, 0.19203190505504608, 0.18583397567272186, 0.17901504039764404, 0.385174423456192, 0.30457738041877747, 0.14882256090641022, 0.22782555222511292, 0.1844920665025711, 0.17703016102313995, 0.5447073578834534, 0.11233215779066086, 0.27072709798812866, 0.21458375453948975, 0.19920013844966888, 0.35915514826774597, 0.46584853529930115, 0.09111009538173676, 0.3022388517856598, 0.32662585377693176, 0.1806340515613556, 0.6850446462631226, 0.3456520140171051, 0.24045926332473755, 0.18746404349803925, 0.38799163699150085, 0.09192869812250137, 0.18353497982025146, 0.20784994959831238, 0.19220702350139618, 0.41994693875312805, 0.2475801259279251, 0.2931477725505829, 0.14475423097610474, 0.0842730775475502, 0.13643303513526917, 0.2748635411262512, 0.17048069834709167, 0.2557125687599182, 0.1306726485490799, 0.25279897451400757, 0.2916525900363922, 0.3257966935634613, 0.1974160373210907, 0.5210967659950256, 0.1155787855386734, 0.20557890832424164, 0.24769431352615356, 0.3421787917613983, 0.21424150466918945, 0.36990559101104736, 0.3075275421142578, 0.29252079129219055, 0.25255072116851807]",D,1961
34,Dwight D. Eisenhower,"[0.6270186305046082, 0.33403030037879944, 0.32351380586624146, 0.3635384738445282, 0.34901249408721924, 0.252747505903244, 0.25941434502601624, 0.4666173756122589, 0.4396403133869171, 0.4987461566925049, 0.48357272148132324, 0.4105311632156372, 0.39784952998161316, 0.45777782797813416, 0.5441362261772156, 0.42714616656303406, 0.2085917592048645, 0.5953381061553955, 0.2692549228668213, 0.3667341470718384, 0.33445146679878235, 0.29729416966438293, 0.45150306820869446, 0.307255357503891, 0.4213322699069977, 0.3808864653110504, 0.4914892315864563, 0.3260171115398407, 0.34599578380584717, 0.25144055485725403, 0.31798866391181946, 0.4397179186344147, 0.5405648350715637, 0.35953667759895325, 0.4016760587692261, 0.20055192708969116, 0.29958638548851013, 0.49395617842674255, 0.213727667927742, 0.39241012930870056, 0.34184765815734863, 0.24869175255298615, 0.3307601809501648, 0.2145223319530487, 0.45315730571746826, 0.5325605869293213, 0.2759205102920532, 0.3028647005558014, 0.5189822316169739, 0.30547693371772766, 0.3791239559650421, 0.37739697098731995, 0.30564960837364197, 0.2700963020324707, 0.5123626589775085, 0.3880336582660675, 0.15957266092300415, 0.262189656496048, 0.3304363787174225, 0.30198320746421814, 0.38641148805618286, 0.310494065284729, 0.3477875888347626, 0.34320756793022156, 0.6336224675178528, 0.18324819207191467, 0.2964976727962494, 0.21632249653339386, 0.2923268973827362, 0.45374780893325806, 0.35369133949279785, 0.19323833286762238, 0.30524569749832153, 0.3485712707042694, 0.45272552967071533, 0.3012893795967102, 0.35912778973579407, 0.2834465801715851, 0.46269726753234863, 0.5608558058738708, 0.3475911021232605, 0.4298761188983917, 0.2699812650680542, 0.5191502571105957, 0.4932239055633545, 0.3792060613632202, 0.2906637191772461, 0.4188912808895111, 0.26258617639541626, 0.25679507851600647, 0.3911031186580658, 0.2880952060222626, 0.27706030011177063, 0.2708045542240143, 0.18529419600963593, 0.26521334052085876, 0.49435192346572876, 0.34377387166023254, 0.40023645758628845, 0.38783344626426697]",R,1953
33,Harry S. Truman,"[0.17036211490631104, 0.20833659172058105, 0.12341703474521637, 0.1499294489622116, 0.14428269863128662, 0.10460600256919861, 0.21292267739772797, 0.08189976960420609, 0.1952465921640396, 0.3291684091091156, 0.10251607745885849, 0.23182402551174164, 0.17860732972621918, 0.2203902006149292, 0.12767110764980316, 0.16485343873500824, 0.17270198464393616, 0.13670727610588074, 0.30926087498664856, 0.16255365312099457, 0.07080269604921341, 0.20180395245552063, 0.13079437613487244, 0.37633147835731506, 0.2432137429714203, 0.09065285325050354, 0.12708184123039246, 0.16791267693042755, 0.20699641108512878, 0.12142247706651688, 0.1567717343568802, 0.12484017759561539, 0.09863471984863281, 0.17436978220939636, 0.24210092425346375, 0.13710618019104004, 0.12707702815532684, 0.12566779553890228, 0.21128515899181366, 0.22430871427059174, 0.1863327920436859, 0.10135103762149811, 0.09555914252996445, 0.23291075229644775, 0.1454458236694336, 0.12773604691028595, 0.43221378326416016, 0.1513444483280182, 0.15382666885852814, 0.18475310504436493, 0.11134970933198929, 0.24895063042640686, 0.11438987404108047, 0.1240992471575737, 0.17906107008457184, 0.25701454281806946, 0.22091755270957947, 0.10478009283542633, 0.1853548288345337, 0.3245680332183838, 0.22161085903644562, 0.17236505448818207, 0.2338917851448059, 0.20109668374061584, 0.2499493658542633, 0.3159118890762329, 0.0809059739112854, 0.1318952590227127, 0.1563475877046585, 0.12844043970108032, 0.14952492713928223, 0.0957527682185173, 0.16568847000598907, 0.1286545991897583, 0.09079108387231827, 0.14508038759231567, 0.1045023649930954, 0.146235853433609, 0.19151964783668518, 0.16747364401817322, 0.09360654652118683, 0.09082766622304916, 0.1440352201461792, 0.08625525236129761, 0.14392505586147308, 0.17464876174926758, 0.3033527433872223, 0.1605917364358902, 0.23367346823215485, 0.2737590968608856, 0.16710437834262848, 0.17883111536502838, 0.1186022087931633, 0.21135282516479492, 0.21482528746128082, 0.10362226516008377, 0.1690617948770523, 0.2015077769756317, 0.20244306325912476, 0.11888141930103302]",D,1945
32,Franklin D. Roosevelt,"[0.4548662006855011, 0.39635640382766724, 0.5236510038375854, 0.6726600527763367, 0.2891707420349121, 0.46718382835388184, 0.5405681133270264, 0.43608036637306213, 0.41646021604537964, 0.48513102531433105, 0.5142560601234436, 0.30579909682273865, 0.45388248562812805, 0.4930639863014221, 0.5059927105903625, 0.5715470910072327, 0.597194254398346, 0.509037435054779, 0.6235539317131042, 0.8649312853813171, 0.3723253905773163, 0.7369528412818909, 0.5764002799987793, 0.5638023018836975, 0.5925499796867371, 0.4862741529941559, 0.44053915143013, 0.6337593197822571, 0.3793010413646698, 0.5124667286872864, 0.6668602824211121, 0.6213184595108032, 0.500990629196167, 0.41274547576904297, 0.5580224394798279, 0.42134585976600647, 0.8735606670379639, 0.4395435154438019, 0.5141456127166748, 0.3918628990650177, 0.6800829768180847, 0.8399322032928467, 0.6117748618125916, 0.5258005857467651, 0.6404545903205872, 0.5061941742897034, 0.5725583434104919, 0.39873161911964417, 0.45791274309158325, 0.47916379570961, 0.4500640630722046, 0.600994884967804, 0.4147547781467438, 0.4774443209171295, 0.663090169429779, 0.3303160071372986, 0.49360135197639465, 0.3538779020309448, 0.5736241340637207, 0.5320929288864136, 0.49590393900871277, 0.37423238158226013, 0.40947166085243225, 0.5946914553642273, 0.46238356828689575, 0.6484533548355103, 0.761137843132019, 0.5046647787094116, 0.4667495787143707, 0.514180600643158, 0.5003886222839355, 0.4173426628112793, 0.46867311000823975, 0.8555915355682373, 0.6487411260604858, 0.47825372219085693, 0.5370969772338867, 0.40093058347702026, 0.4206874668598175, 0.7229819893836975, 0.5015923976898193, 0.4434209167957306, 0.3639588952064514, 0.3513320982456207, 0.4026767313480377, 0.44103407859802246, 0.44144827127456665, 0.34329578280448914, 0.6409474015235901, 0.4760833978652954, 0.5172638297080994, 0.4862595796585083, 0.6062002182006836, 0.6675304174423218, 0.48514604568481445, 0.6336418986320496, 0.5007786154747009, 0.5952656865119934, 0.4400815963745117, 0.4337509870529175]",D,1933
31,Herbert Hoover,"[0.1314733922481537, 0.17810335755348206, 0.12632355093955994, 0.15444248914718628, 0.09184089303016663, 0.08632723242044449, 0.049183499068021774, 0.17197245359420776, 0.16619499027729034, 0.056155815720558167, 0.07936692237854004, 0.1889759600162506, 0.19282734394073486, 0.08608710765838623, 0.07892844080924988, 0.09719227254390717, 0.032868582755327225, 0.12253089994192123, 0.066831573843956, 0.053245626389980316, 0.04166141152381897, 0.046118564903736115, 0.09271662682294846, 0.051305435597896576, 0.11277644336223602, 0.14015062153339386, 0.12395139038562775, 0.23575732111930847, 0.06388557702302933, 0.093220554292202, 0.11621265858411789, 0.15585282444953918, 0.11208180338144302, 0.17917434871196747, 0.14009985327720642, 0.10527841746807098, 0.1784379482269287, 0.0523998960852623, 0.12418380379676819, 0.07955147325992584, 0.05596190318465233, 0.19996531307697296, 0.12887783348560333, 0.05774753913283348, 0.08382286131381989, 0.09666222333908081, 0.11754456162452698, 0.12206754088401794, 0.06015314534306526, 0.11024492979049683, 0.06783124059438705, 0.09079647809267044, 0.1409112960100174, 0.04483627900481224, 0.08841235935688019, 0.3128070831298828, 0.1257093846797943, 0.1290816366672516, 0.14926081895828247, 0.04657065123319626, 0.07599373161792755, 0.06543663889169693, 0.20869696140289307, 0.11355193704366684, 0.1375088095664978, 0.17708370089530945, 0.06552877277135849, 0.06741059571504593, 0.08946488052606583, 0.19894690811634064, 0.10528748482465744, 0.08701462298631668, 0.10609812289476395, 0.06597907096147537, 0.09252393990755081, 0.14313377439975739, 0.11197913438081741, 0.043071627616882324, 0.07978948950767517, 0.04878208041191101, 0.05055006220936775, 0.13075827062129974, 0.15403103828430176, 0.15368451178073883, 0.3062482178211212, 0.08578376471996307, 0.0823119580745697, 0.0645984336733818, 0.10290181636810303, 0.11831361800432205, 0.08561305701732635, 0.13723249733448029, 0.10790973156690598, 0.05064104497432709, 0.04659375175833702, 0.07785865664482117, 0.13311082124710083, 0.14169082045555115, 0.07831741869449615, 0.19004201889038086]",R,1929
30,Calvin Coolidge,"[0.25415995717048645, 0.13839758932590485, 0.1748064160346985, 0.23487736284732819, 0.09654534608125687, 0.29660165309906006, 0.3789726793766022, 0.2743552327156067, 0.23918506503105164, 0.3223477005958557, 0.477969229221344, 0.2648177444934845, 0.26482951641082764, 0.18409845232963562, 0.217777818441391, 0.156782329082489, 0.40431278944015503, 0.24348634481430054, 0.31921079754829407, 0.3193263113498688, 0.26011863350868225, 0.5046872496604919, 0.16120605170726776, 0.14691676199436188, 0.1921824961900711, 0.22386620938777924, 0.34787121415138245, 0.34995540976524353, 0.38933488726615906, 0.1783348023891449, 0.3229522705078125, 0.1860702484846115, 0.3313824534416199, 0.11348062008619308, 0.2607767581939697, 0.17698101699352264, 0.3266240954399109, 0.40397924184799194, 0.3239457309246063, 0.17789115011692047, 0.31449538469314575, 0.2027241736650467, 0.13974332809448242, 0.2922782599925995, 0.26547762751579285, 0.21885782480239868, 0.33434975147247314, 0.23017458617687225, 0.23530934751033783, 0.37361040711402893, 0.3154943883419037, 0.5877843499183655, 0.34346726536750793, 0.20309928059577942, 0.2928319573402405, 0.1398937702178955, 0.36711767315864563, 0.4431915283203125, 0.37252429127693176, 0.2423180490732193, 0.36489138007164, 0.17603075504302979, 0.4425162971019745, 0.3295038640499115, 0.40216922760009766, 0.24234004318714142, 0.40838393568992615, 0.1394445300102234, 0.28221970796585083, 0.3452601134777069, 0.35578176379203796, 0.2064795196056366, 0.3200352191925049, 0.485180139541626, 0.34085509181022644, 0.42968326807022095, 0.3991597592830658, 0.2527332305908203, 0.43504253029823303, 0.37464308738708496, 0.14179804921150208, 0.20118089020252228, 0.1472066044807434, 0.3885081112384796, 0.29288041591644287, 0.14300400018692017, 0.1830117106437683, 0.4048338234424591, 0.340808629989624, 0.27399957180023193, 0.1931818276643753, 0.35014769434928894, 0.2269875407218933, 0.3262218236923218, 0.15753871202468872, 0.24471665918827057, 0.15746672451496124, 0.28876805305480957, 0.36790671944618225, 0.20278410613536835]",R,1923
29,Warren G. Harding,"[0.2188638597726822, 0.16429740190505981, 0.11134367436170578, 0.1604510247707367, 0.23326127231121063, 0.21354101598262787, 0.21490295231342316, 0.24252809584140778, 0.39529556035995483, 0.4086152911186218, 0.5616267919540405, 0.24208147823810577, 0.37101051211357117, 0.24037988483905792, 0.3560713231563568, 0.27190861105918884, 0.16331346333026886, 0.42895743250846863, 0.24738334119319916, 0.16393445432186127, 0.1024542972445488, 0.316278874874115, 0.1533166766166687, 0.2605568766593933, 0.1776508241891861, 0.3882710635662079, 0.11003298312425613, 0.12443690001964569, 0.2653355896472931, 0.1419743150472641, 0.3581971228122711, 0.2169775813817978, 0.09179512411355972, 0.3921988308429718, 0.3596092462539673, 0.18408925831317902, 0.20012809336185455, 0.21070481836795807, 0.3200542628765106, 0.1442117840051651, 0.11482984572649002, 0.14734427630901337, 0.15475890040397644, 0.13049869239330292, 0.18180638551712036, 0.1058780699968338, 0.15353219211101532, 0.3429633378982544, 0.23588921129703522, 0.18469107151031494, 0.20085136592388153, 0.19901438057422638, 0.27388906478881836, 0.1595253199338913, 0.17031677067279816, 0.128579780459404, 0.3514002859592438, 0.07488676905632019, 0.17043910920619965, 0.3674629032611847, 0.1175733134150505, 0.17288914322853088, 0.14988906681537628, 0.16049331426620483, 0.4615885317325592, 0.1351957470178604, 0.1535959392786026, 0.1812053918838501, 0.18033567070960999, 0.15985968708992004, 0.17217925190925598, 0.30281153321266174, 0.21671773493289948, 0.2540717124938965, 0.15785199403762817, 0.21505291759967804, 0.3923697769641876, 0.5411660671234131, 0.2295474410057068, 0.16129165887832642, 0.30694520473480225, 0.10630786418914795, 0.2068297415971756, 0.4639008045196533, 0.24768054485321045, 0.11908917129039764, 0.29810526967048645, 0.1776813119649887, 0.2021462619304657, 0.4023582637310028, 0.5023241639137268, 0.2429303377866745, 0.40319496393203735, 0.46505504846572876, 0.2065909504890442, 0.16473256051540375, 0.22623211145401, 0.21001583337783813, 0.16292975842952728, 0.350134015083313]",R,1921
28,Woodrow Wilson,"[0.1916797161102295, 0.20874959230422974, 0.23802708089351654, 0.21918123960494995, 0.19547981023788452, 0.17992538213729858, 0.22510594129562378, 0.20893943309783936, 0.20026756823062897, 0.32446911931037903, 0.20791767537593842, 0.14413641393184662, 0.2192695587873459, 0.20517638325691223, 0.10754519701004028, 0.17864368855953217, 0.3195297420024872, 0.2329019159078598, 0.25084179639816284, 0.1738896667957306, 0.12497641891241074, 0.2185150384902954, 0.4127052128314972, 0.16674360632896423, 0.2088278979063034, 0.365305632352829, 0.2298426628112793, 0.24921739101409912, 0.16863304376602173, 0.25952133536338806, 0.17856062948703766, 0.23483285307884216, 0.18515564501285553, 0.21060620248317719, 0.3142090439796448, 0.2262287139892578, 0.32119590044021606, 0.28642597794532776, 0.1626739203929901, 0.39669370651245117, 0.31286704540252686, 0.2623090445995331, 0.26160863041877747, 0.26406797766685486, 0.16859427094459534, 0.20322410762310028, 0.20563237369060516, 0.2918510138988495, 0.1858767569065094, 0.30888763070106506, 0.2825978994369507, 0.23520663380622864, 0.16860638558864594, 0.37610501050949097, 0.1670568734407425, 0.1497194468975067, 0.16729937493801117, 0.21319924294948578, 0.2036060392856598, 0.28326284885406494, 0.1596570461988449, 0.21763774752616882, 0.20246151089668274, 0.27797308564186096, 0.3392222225666046, 0.37990179657936096, 0.255115270614624, 0.349231094121933, 0.2719193696975708, 0.2505306899547577, 0.20749390125274658, 0.31094875931739807, 0.35428452491760254, 0.4897322654724121, 0.3126463294029236, 0.1342925727367401, 0.2031886875629425, 0.14092592895030975, 0.15877990424633026, 0.2309950590133667, 0.17352141439914703, 0.19063811004161835, 0.2758674919605255, 0.2127085030078888, 0.13691295683383942, 0.1785285770893097, 0.3658381700515747, 0.27099689841270447, 0.22090138494968414, 0.1833709180355072, 0.3245604932308197, 0.2647544741630554, 0.27038630843162537, 0.31945881247520447, 0.2399446964263916, 0.22054995596408844, 0.1464616060256958, 0.2687318027019501, 0.3204186260700226, 0.15781503915786743]",D,1913
27,William Howard Taft,"[0.22965718805789948, 0.32265371084213257, 0.1551172286272049, 0.17461895942687988, 0.23392550647258759, 0.2767546772956848, 0.2671695351600647, 0.1680918037891388, 0.25626060366630554, 0.24126610159873962, 0.2558998167514801, 0.2843582034111023, 0.23621368408203125, 0.1490968018770218, 0.2810367941856384, 0.18302001059055328, 0.26378968358039856, 0.1715759038925171, 0.25921812653541565, 0.23318462073802948, 0.2758254110813141, 0.23742595314979553, 0.2656300663948059, 0.2193986475467682, 0.3245498836040497, 0.2543294131755829, 0.3228954076766968, 0.24514353275299072, 0.17073555290699005, 0.28486496210098267, 0.311817467212677, 0.2889115810394287, 0.22647763788700104, 0.23000437021255493, 0.21936215460300446, 0.2575180232524872, 0.21984900534152985, 0.2240414321422577, 0.1232379749417305, 0.09612414985895157, 0.2557486593723297, 0.4276018440723419, 0.25871890783309937, 0.1740041971206665, 0.22610174119472504, 0.2026330977678299, 0.21174488961696625, 0.23059450089931488, 0.2159014791250229, 0.1972278505563736, 0.26127272844314575, 0.3628431558609009, 0.2659285068511963, 0.20954816043376923, 0.34705600142478943, 0.261499285697937, 0.22235305607318878, 0.20067159831523895, 0.21057869493961334, 0.37321218848228455, 0.2730664014816284, 0.16280384361743927, 0.19791898131370544, 0.2229461818933487, 0.25911322236061096, 0.23563751578330994, 0.408920556306839, 0.29879510402679443, 0.3072274625301361, 0.3206678032875061, 0.17944183945655823, 0.19616596400737762, 0.16401010751724243, 0.2245773822069168, 0.11546335369348526, 0.22261269390583038, 0.12506935000419617, 0.2829756736755371, 0.4008876383304596, 0.2726747691631317, 0.19775934517383575, 0.3460873067378998, 0.35181325674057007, 0.2556646764278412, 0.19935229420661926, 0.2719753682613373, 0.2012854367494583, 0.28315815329551697, 0.31651049852371216, 0.2713710367679596, 0.23932179808616638, 0.17501510679721832, 0.14372581243515015, 0.21058471500873566, 0.2308330237865448, 0.2486465722322464, 0.26192134618759155, 0.21619269251823425, 0.35983699560165405, 0.2653835713863373]",R,1909
26,Theodore Roosevelt,"[0.6357318162918091, 0.4197416603565216, 0.5365579128265381, 0.49264177680015564, 0.3924863040447235, 0.44944334030151367, 0.562598705291748, 0.48354992270469666, 0.6409823894500732, 0.4348851144313812, 0.4393780827522278, 0.7624786496162415, 0.3860291838645935, 0.43382778763771057, 0.5136329531669617, 0.4492829144001007, 0.48649322986602783, 0.3788265883922577, 0.4101298451423645, 0.5483514666557312, 0.34137752652168274, 0.6574934124946594, 0.444436252117157, 0.3044796288013458, 0.5259228944778442, 0.3763148784637451, 0.5649206042289734, 0.6077062487602234, 0.7840343117713928, 0.6217463612556458, 0.7263484597206116, 0.7145201563835144, 0.7418696880340576, 0.42085811495780945, 0.669147253036499, 0.47622227668762207, 0.593207836151123, 0.4338203966617584, 0.7877271175384521, 0.4332963824272156, 0.7420934438705444, 0.7640960216522217, 0.33485686779022217, 0.28251588344573975, 0.8113771080970764, 0.7185307741165161, 0.6643760800361633, 0.3457561731338501, 0.15275326371192932, 0.543443500995636, 0.6816564798355103, 0.4099748730659485, 0.7592585682868958, 0.6659845113754272, 0.4548170268535614, 0.42473500967025757, 0.6558281779289246, 0.5352551937103271, 0.5987679362297058, 0.6925058960914612, 0.5828685164451599, 0.770409882068634, 0.6150020956993103, 0.31611698865890503, 0.5042956471443176, 0.7421543002128601, 0.5705814361572266, 0.4745526909828186, 0.49621471762657166, 0.5107905864715576, 0.4768349230289459, 0.5371398329734802, 0.5319533944129944, 0.5730608701705933, 0.40663430094718933, 0.672492504119873, 0.3060418367385864, 0.5345598459243774, 0.4256928563117981, 0.4504256546497345, 0.7466065287590027, 0.5255189538002014, 0.7338364124298096, 0.4262900650501251, 0.747705340385437, 0.5771547555923462, 0.4107092618942261, 0.5093231797218323, 0.6598997116088867, 0.40692415833473206, 0.4744507074356079, 0.4451832175254822, 0.6105315089225769, 0.4989701211452484, 0.5462582111358643, 0.4916726052761078, 0.3831843137741089, 0.5760295987129211, 0.5895453095436096, 0.39246177673339844]",R,1901
25,William McKinley,"[0.12632574141025543, 0.20841792225837708, 0.18232256174087524, 0.10534251481294632, 0.45303741097450256, 0.1814287155866623, 0.24838849902153015, 0.19318462908267975, 0.13601665198802948, 0.4262058138847351, 0.4204087257385254, 0.08963385969400406, 0.1547645479440689, 0.18077412247657776, 0.12842518091201782, 0.13005073368549347, 0.16013768315315247, 0.27882441878318787, 0.23872707784175873, 0.14240077137947083, 0.15771545469760895, 0.16180656850337982, 0.17784322798252106, 0.10332953929901123, 0.36179065704345703, 0.16201788187026978, 0.1692112237215042, 0.3161559998989105, 0.21802294254302979, 0.20070821046829224, 0.307556688785553, 0.5200213193893433, 0.15844957530498505, 0.12524722516536713, 0.4928610026836395, 0.22270047664642334, 0.2754947543144226, 0.2226017266511917, 0.1631281077861786, 0.17998850345611572, 0.17724767327308655, 0.20305591821670532, 0.09611472487449646, 0.31910207867622375, 0.1542206108570099, 0.08579427748918533, 0.14154157042503357, 0.15092532336711884, 0.11236215382814407, 0.13383232057094574, 0.17756299674510956, 0.19824962317943573, 0.16295389831066132, 0.12045677751302719, 0.1120961382985115, 0.10011110454797745, 0.2542940080165863, 0.1742018312215805, 0.16850842535495758, 0.1706773340702057, 0.16679728031158447, 0.21873193979263306, 0.2178345024585724, 0.2186661958694458, 0.1591353416442871, 0.16848984360694885, 0.17550525069236755, 0.17172397673130035, 0.21303968131542206, 0.24927259981632233, 0.14844340085983276, 0.11749092489480972, 0.22723336517810822, 0.15026892721652985, 0.18571817874908447, 0.13628941774368286, 0.2606503367424011, 0.2365320771932602, 0.22924567759037018, 0.10115839540958405, 0.21163447201251984, 0.47127068042755127, 0.20411941409111023, 0.22459737956523895, 0.23567081987857819, 0.10643559694290161, 0.220556378364563, 0.11279245465993881, 0.1458713263273239, 0.14505207538604736, 0.15190503001213074, 0.11376326531171799, 0.17749938368797302, 0.19912973046302795, 0.14589054882526398, 0.1138116642832756, 0.2361367791891098, 0.1270960420370102, 0.47248461842536926, 0.11267486959695816]",R,1897
24,Grover Cleveland,"[0.27841073274612427, 0.18173563480377197, 0.16464431583881378, 0.17503170669078827, 0.17414075136184692, 0.17531761527061462, 0.305413156747818, 0.26735103130340576, 0.15841765701770782, 0.11870516091585159, 0.14945200085639954, 0.17950059473514557, 0.19225426018238068, 0.29009321331977844, 0.18173928558826447, 0.15241025388240814, 0.406816303730011, 0.1304071545600891, 0.26476210355758667, 0.12996630370616913, 0.2971976697444916, 0.23929917812347412, 0.26821333169937134, 0.25818711519241333, 0.17079506814479828, 0.26926669478416443, 0.14589081704616547, 0.4450235664844513, 0.25094008445739746, 0.2320500761270523, 0.15564735233783722, 0.2043551355600357, 0.2205176204442978, 0.22996166348457336, 0.1655062735080719, 0.3382267951965332, 0.1801048368215561, 0.2863975167274475, 0.23988983035087585, 0.22702907025814056, 0.1604207158088684, 0.158202663064003, 0.16833192110061646, 0.1971307247877121, 0.2822914719581604, 0.1527683585882187, 0.33298584818840027, 0.18864868581295013, 0.23195584118366241, 0.2165231704711914, 0.3901852071285248, 0.23219676315784454, 0.28344297409057617, 0.11006829142570496, 0.2089618444442749, 0.29063907265663147, 0.4008482098579407, 0.196490079164505, 0.2130369246006012, 0.17126373946666718, 0.19933196902275085, 0.23869825899600983, 0.13106414675712585, 0.08466021716594696, 0.2208462655544281, 0.20051182806491852, 0.19175712764263153, 0.38355764746665955, 0.25579962134361267, 0.18264338374137878, 0.21946507692337036, 0.22127696871757507, 0.4016568660736084, 0.2716163098812103, 0.1410454511642456, 0.17341943085193634, 0.11735352873802185, 0.22973449528217316, 0.17514735460281372, 0.16328591108322144, 0.3455488383769989, 0.2828722596168518, 0.17998331785202026, 0.3324325680732727, 0.2350890189409256, 0.24972082674503326, 0.21329182386398315, 0.26556506752967834, 0.18158037960529327, 0.24354490637779236, 0.2461349219083786, 0.11809388548135757, 0.09240403771400452, 0.2173382192850113, 0.2469368427991867, 0.30376383662223816, 0.2337142527103424, 0.277040034532547, 0.19112646579742432, 0.35450950264930725]",D,1893
